system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,hf_label,stage_description
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,10,0.8958056946603021,0.001411362209499556,0.08414647780323814,0.0881253415472802,0.9872014476563024,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,11,0.9255487155292811,0.003160941085119773,0.10256865567981943,0.08481270102968624,0.9871048323819931,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,12,0.9755245655906851,0.002905519751787544,0.09020189834248182,0.044386502906198416,0.9887590721637783,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,13,0.9211681541481622,0.0013579066331017575,0.08370644553284079,0.09612838970040308,0.98140664675856,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,14,0.9269375158698945,0.0017943543132938888,0.0734013214501783,0.08499102252386641,0.9841913862801557,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,15,0.981241284830901,0.002380934798585699,0.09967689571066474,0.011991904707627512,0.988661679913105,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,16,0.982085165663974,0.0028203701380614676,0.10554843978736639,0.03154735093943703,0.988754312919011,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,17,0.8925193553413053,0.001730050759824353,0.0744653202196377,0.07041774177486072,0.9861019104886398,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,18,0.968399924042595,0.002128020117066587,0.08687436809368299,0.01832068240058692,0.9882142414117984,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,19,0.9724083177016679,0.001827082788447898,0.0807145337085714,0.04528987954781938,0.9888588962695234,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,20,0.9350402127200653,0.002028854660247603,0.09759370244458299,0.07040005526774105,0.9870992020078435,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,21,0.9851551988761905,0.0022137372002529743,0.07562857140157087,0.02138741261331453,0.9900646984743805,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,22,0.9566205823697114,0.0017435527116169691,0.08401301088848867,0.054125165715287256,0.9883219874397443,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,23,0.9879059193059788,0.0019557332341865186,0.08288972718523646,0.02216080385868717,0.9892182675377592,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,24,0.9697096634928455,0.0013638961052754306,0.07046958779840573,0.02673181793869392,0.9879541649088303,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,25,0.9692161664602648,0.0023461854106292535,0.0807305576976658,0.03251852727641406,0.9876631169336524,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,26,0.9907215399396083,0.002125210326809901,0.09987326428396226,0.009252313193527421,0.9886865079452687,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,27,0.9519768853466737,0.0017658978860697339,0.07658517934794307,0.03642671440736949,0.9869006772410488,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,28,0.9561893241339331,0.0031053619256982135,0.10054425607102657,0.05529360429151755,0.9883506694656023,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,29,0.9788868277336178,0.002187651315630701,0.08114763155854654,0.02455416390162822,0.9894554937200282,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,30,0.9745392966640407,0.0017724977551223375,0.07099762658021747,0.02069447669588499,0.9873793257175728,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,31,0.9300287725450849,0.002588890496315943,0.10456216506700411,0.0791806019077868,0.9870130016980556,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,32,0.9583743683308596,0.0018999523844019928,0.08464754643777761,0.0504260365069891,0.9884531336864046,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,33,0.9747172619147882,0.0018851997066142712,0.07675638415996411,0.01658692171964436,0.9869321877486674,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,34,0.9919657924310902,0.0019304977999926587,0.10310825142519986,0.011656824568483125,0.9875132015514426,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,35,0.9081571535375266,0.002198424676494226,0.10024229919250494,0.0788242068660182,0.9859679395865143,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,36,0.9805500996255331,0.00211099178776486,0.09017523555740259,0.027136130821773036,0.9894873311874856,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,37,0.7893117109935668,0.001330034482370901,0.0681449044375928,0.15026336508956778,0.9821969287416277,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,38,0.9771422256559074,0.001642382728675118,0.05971467904951888,0.03390679161401117,0.985921089967083,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,39,0.9823660530946029,0.0024300300580510914,0.09024950042114943,0.022074875464012683,0.9886953839235972,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,40,0.9875049990761209,0.0023299613910999772,0.09177713312811453,0.014987136285017341,0.989636043222811,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,41,0.9678225891822186,0.0022663962686724215,0.08978829419460954,0.042325124923078404,0.9886273537957198,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,42,0.9801399726026399,0.001678384078388384,0.09523982497816452,0.02587302237307072,0.9881628699021556,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,43,0.958003711342362,0.0015300656115423417,0.07569975158960973,0.03820930648921663,0.988456819153022,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,44,0.9693999475159889,0.0015544227714406889,0.06867748810990248,0.03899458920330109,0.9861618027414667,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,45,0.9937479034313258,0.0017816192738155934,0.09465674668661217,0.011743319321090295,0.9881134670526535,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,46,0.9839092359804826,0.001813153829268388,0.07762500807015627,0.02540582743173846,0.9902624378123195,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,47,0.9847231087707201,0.0024646064045901195,0.08249502944790554,0.016720159398416673,0.9900544013768501,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,48,0.8883222803983446,0.00218655384609856,0.09221658557686241,0.1128571847840224,0.986601776327314,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,49,0.979981378659339,0.002238282245599521,0.0870521276708931,0.013503292322740869,0.9893104168056209,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,50,0.9597231019857516,0.002176721586124919,0.08927546345793247,0.029983934434844494,0.9870949620743638,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,51,0.9574683577794478,0.0019415299075397074,0.0979351450758491,0.03174388316542921,0.9880540339354156,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,52,0.9770232685341704,0.001444708086746127,0.07880375205282686,0.03393040375637141,0.9891778503205163,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,53,0.9354281083610452,0.0020701015508337584,0.08405865202713014,0.06342503033887174,0.985802157281283,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,54,0.9544764893561918,0.0027306577512924424,0.09037878148190404,0.04743813453967729,0.98695124310025,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,55,0.9648936440574974,0.0020356135022822075,0.09331049975733996,0.044693975436636287,0.9852079234331725,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,56,0.9564948523236262,0.003360749519537909,0.0828095277586054,0.048991653007775554,0.9878438949506,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,57,0.8531675253808921,0.0039047327219680072,0.10539990978889202,0.09897614399760263,0.9836506377141875,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,58,0.9860802360903855,0.0015830989944820573,0.07431243101377771,0.01583556232690402,0.9900800709671833,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,deph_0.001,0.001,0.0,59,0.9608101512165059,0.0026705143498039208,0.10262246644739426,0.05188711647825811,0.9880570290502244,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,relax_0.0005,0.0,0.0005,10,0.8822388964788546,0.00011846140523830151,0.08342842140974183,0.0990511103662034,0.9593627726511587,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,relax_0.0005,0.0,0.0005,11,0.9104596071089825,0.0016415992865024265,0.10117281387890964,0.09701770976845614,0.9583767502423981,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,relax_0.0005,0.0,0.0005,12,0.9575628220087882,0.001564439088531211,0.08904716772311527,0.05946695381512659,0.9568691937969483,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,relax_0.0005,0.0,0.0005,13,0.9078919881151764,0.00015459150085739282,0.08295122614953743,0.10700702838614781,0.9665216351600175,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,relax_0.0005,0.0,0.0005,14,0.9131461503489038,0.0007414901863102008,0.07268482288391664,0.09605941385773833,0.9631675434426472,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,relax_0.0005,0.0,0.0005,15,0.9638129580667407,0.0007212088330982303,0.09824469812475667,0.026058783861547873,0.956853995538861,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,relax_0.0005,0.0,0.0005,16,0.9656547330570512,0.0011411427457875822,0.10400657864145302,0.044783031804447156,0.9565151043363661,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,relax_0.0005,0.0,0.0005,17,0.8742882942821518,0.0006072646124254399,0.07379463340245862,0.0853890264622243,0.9604337173214667,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,relax_0.0005,0.0,0.0005,18,0.951147943150401,0.0007874995804398877,0.0856341524047951,0.032256751330123026,0.9578465043919953,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,relax_0.0005,0.0,0.0005,19,0.9546487757589278,0.000475387407495087,0.07948043380470693,0.060095482827548424,0.9566393200001304,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,relax_0.0005,0.0,0.0005,20,0.9177504550421454,0.00048423102107097993,0.09620391705046527,0.08463144038355139,0.9583030611644926,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
five_level_weak_anharmonic,hf_leak03,0.03,relax_0.0005,0.0,0.0005,21,0.9672389427451294,0.0010638887402625308,0.07457675404826081,0.03609006271811416,0.9558856525942218,0.003131117754591844,120,105.09129035985097,0.23343421168786424,1922,False,target push leak 0.3,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.3,r=0.015,w=0.25"
